GeneID	GSM2599707	GSM2599708	GSM2599709	GSM2599710
8775	3.68	5.743	12.93	13.74
84215	0.1033	0.1538	0.06589	0.07539
29998	0.662	0.6215	2.396	1.66
30846	0.2965	0.5298	0.3972	0.9523
29997	10.09	11.73	20.37	27.95
692091	0	0	0	0
106144593	1.155	0.86	1.474	1.967
6415	1.646	3.267	4.987	9.41
284355	0	0	0	0
1406	0	0	0	0
102725176	0	0	0	0
6822	0	0.0813	0	0
100126800	0	0	0	0
100170223	0	0	0	0
100126798	0	0	0	0
100169951	0	0	0	0
100170218	0	0	0	0
100126799	0	0	0	0
100170219	0	0	0	0
100169959	0	0	0	0
100170226	0	0	0	0
100170225	0	0	0	0
100131137	0	0	0	0
64100	0	0	0	0
56344	0.09484	0.07062	1.089	0.5539
8605	2.327	1.309	15.93	14.76
106144526	0.4763	0.7093	5.697	6.954
3978	17.4	14.75	7.345	6.938
107985293	1.93	2.678	0.4197	0.4483
374920	2.592	2.585	1.905	1.25
22900	31.37	25.05	48.35	42.2
100505812	3.07	3.232	3.849	5.177
105372429	0	0.2072	0.2663	0.4063
163071	2.891	2.048	0.7424	0.8237
93233	0.2708	0.2016	0.1944	0.09884
2014	29.23	25.43	90.46	97.52
55260	2.664	2.941	1.582	2.146
23546	0	0.07267	0	0
10945	36.08	39.25	129	131.4
107984140	2.349	2.041	5.152	5.859
2906	3.94	4.473	13.59	13.1
83743	2.715	2.656	4.453	4.869
3770	1.187	1.125	0.9808	1.536
9266	5.528	4.414	11.32	10.57
114783	0.1553	0.1446	0.07433	0.0567
6820	0	0	0	0
54854	0.05715	0.0851	0.05469	0.04172
171169	0.2137	0	0	0
6141	24.9	29.37	64.05	66.09
56848	1.204	1.219	1.337	1.407
1628	0.5451	0.4566	0.4565	0.4477
770	0.7349	0.4925	0.422	0.4828
653677	0	0.05844	0.2253	0.1719
126147	0.2034	0.05049	0.06489	0
105372431	0.08312	0.06189	0	0.06068
2524	0.3336	0.1987	0.4469	0.2435
105447645	0	0	0.4266	0.217
284358	0.3667	0.4095	0.4094	0.2231
54922	0.2306	0.1288	0	0
284359	0.1206	0	0	0
2523	0	0	0	0
26291	0	0	0	0
587	1.137	0.7761	0.9975	1.314
105372432	1.194	1.111	0.5713	1.198
51171	0.6647	0.2475	2.226	1.941
57664	0.6403	1.097	0.4289	0.2804
23645	8.288	6.821	85.91	83.62
7288	0.2328	0.1156	0.4456	0.3965
4924	11.66	7.935	67.62	66.41
100874085	18.24	17.16	94.19	90.43
27294	0.4349	0.2429	0.7284	0.1587
581	5.597	6.549	15.05	15.18
2512	149.3	141.3	1096	932.5
2997	13.16	10.67	11.37	9.61
10856	6.823	8.405	5.885	6.272
102466738	0	0	0	0
3972	0	0.2493	0	0.2444
101059948	0.4225	0	0.4044	0
1082	0	0	0	0
100170228	0	0	0	0
114336	0	0	0	0
114335	0	0	0	0
100126780	0	0	0	0
93659	0	0	0	0
94115	0	0	0	0
94027	0	0	0	0.08146
4909	0	0	0	0
3743	0	0.03541	0.04551	0.1041
6625	40.52	36.17	82.73	88.81
64130	1.791	2.4	2.056	2.614
55150	0	0.2086	0.5363	0.2045
8541	3.069	2.252	3.86	3.616
3270	2.4	2.553	1.231	1.439
54795	1.57	2.338	10.14	10.46
107985340	7.274	3.991	7.694	6.149
28968	1.001	0.8699	1.118	1.787
100422979	2.887	0	2.763	0
951	29.84	29.36	56.86	60.47
8463	1.193	0.5747	1.813	1.28
27120	0.6621	0.6902	0.3802	0.6767
101928295	4.269	3.131	0.5488	0.5581
147872	0.5448	0.3719	0.5214	0.1989
113091	0	0	0	0
100507003	0.1086	0	0	0
57030	0	0.105	2.496	1.39
55011	14.8	13.46	12.95	13.12
126133	1.577	1.957	3.207	3.166
2323	0.6997	1.498	2.176	1.405
23521	200	218.5	234	259.2
26819	0	1.888	4.853	1.851
26818	2.505	0	2.397	1.828
26817	0	0	6.029	6.898
26816	0	3.6	4.627	5.294
6205	484.4	491.9	411.4	407.6
84546	14.17	14.07	22.61	17.25
406942	0	0	0	0
2217	16.18	13.85	146.5	171.4
57333	7.14	7.628	42.78	52.35
51070	6.13	5.526	9.16	8.165
5639	0	0	0.1196	0.09126
57479	2.213	2.461	5.416	5.194
6237	2.53	2.826	6.255	6.465
58506	3.582	3.721	8.38	8.781
3661	15.39	13.07	19.39	20.21
83596	15.85	14.81	13.05	11.07
3276	7.219	8.063	12.85	14
100847074	0	0	0	1.921
199800	0.8859	0.8062	1.13	0.6467
126129	0.1076	0	0.05149	0
60385	0.3185	0.07906	0	0
105372434	0	0	0	0
160	3.858	4.093	7.569	7.921
102465479	0	0	0	0
80199	0.8252	0.3511	0.3385	0.7745
105372435	0	0	0.5612	0.2141
81857	8.921	7.314	9.928	9.952
102465480	2.535	0	2.426	3.702
100506033	12.58	9.724	9.721	10.03
53635	2.332	2.232	7.172	6.383
100616313	0	0	3.262	0
101928378	12.65	11.25	24.58	24.26
11284	7.807	6.439	17.7	16.83
84335	2.556	2.52	16.26	15.48
79735	1.799	2.304	17.29	19.49
100616314	0	0	17.76	8.13
259307	2.282	2.328	55	57.44
23636	18.68	16.78	27.96	27.19
22809	17.14	14.12	19.19	21.86
100616483	5.619	2.092	16.13	14.36
114132	0.873	1.486	27.99	24.63
400709	0.8191	1.057	11.92	12.4
51231	2.407	2.561	4.827	3.808
25888	1.836	2.101	2.914	2.55
400710	0	0	0.1052	0.1605
100169956	0	0	0	0
100191063	0	0	0	0
100169952	0	0	0	0
100169957	0	0	0	0
100169953	0	0	0	0
100169958	0	0	0	0
100169955	0	0	0	0
100170216	0	0	0	0
100169954	0	0	0	0
100170224	0	0	0	0
105372436	0	0	0	0
100170217	0	0	0	0
100170227	0	0	0	0
126123	0.7811	0.7754	0	0
79784	0.6303	0.6187	0.1919	0.2301
3748	3.356	3.339	7.619	8.106
105372437	1.785	0.4431	0.9492	0.4344
256236	18.6	13.38	2.094	2.054
9476	2.072	1.868	1.879	1.991
7376	1.291	1.346	5.023	5.088
5424	3.119	2.677	3.39	3.242
6689	0.2193	0.2449	0.1049	0.2802
4606	0	0.04295	0.1104	0.08422
112703	0.2735	0.1018	1.571	1.598
284361	11.65	11.26	19.02	18.79
126119	0.1997	0.4461	2.102	2.478
554235	2.601	1.694	3.111	2.61
94030	0.7046	0.8657	1.011	0.9516
100126781	0	0	0	0
84258	0.3305	0.3938	1.075	1.448
342918	0.5464	0.6102	0.2614	0.7977
50944	6.607	6.506	10.81	12.57
6320	84.37	73.96	50.93	61.92
2854	0	0.122	0	0.1196
105372440	0	0	0.9898	0.2517
105372439	1.464	2.725	5.955	6.68
93650	0.6197	0.4614	1.334	1.131
84798	4.042	3.762	3.165	3.219
692203	6.43	3.192	6.153	3.129
692202	2.143	1.596	0	1.565
692204	2.143	3.192	0	0
284365	0	0.3308	0.4251	0.3243
3816	7.053	5.502	0.8571	0.3269
55554	0	0	0	0
105372441	0	0	0	0
354	0	0	0	0
3817	0	0	0	0
606293	0	0	0.5305	0.2698
9622	0	0	0	0
25818	0	0	0	0
5653	0	0	0.1095	0
105372442	0	0	0	0
5650	0	0	0	0
11202	0	0	0	0
284366	0	0	0	0
5655	0	0	0.05659	0
11012	0	0	0	0
43849	0.09769	0	0	0
26085	0.08276	0	0	0
107985341	0	0	0	0
43847	0.2662	0.0991	0.6369	0.9716
90353	0.1956	0.4369	0.4679	0.7139
27180	0.4529	0.2698	6.068	6.778
27036	1.39	1.121	4.655	4.819
101928517	0.8254	0.878	2.708	3.013
284367	1.196	1.187	1.653	0.8728
102465873	0	0	0	0
945	12.86	10.34	25.67	23.82
107985327	4.008	1.865	3.835	7.68
284369	0	0.2011	0.2585	0.1972
105372444	0	0	0	0
107985326	0	0	0	0
402665	0.06663	0.1985	1.148	1.167
147645	0.2825	0.4628	0.7571	0.6188
2109	3.355	2.898	5.138	6.075
125875	0.6637	0.3089	0.1588	0.1211
4818	1.621	2.93	1.329	1.352
3982	0	0	0	0
105372446	3.765	2.349	0.5843	0.5943
147646	0	0.1057	0	0
89790	2.571	2.345	0.7382	0.4224
100129083	1.755	0.8711	0.2239	0.3416
27181	0.0705	0	0	0
729767	0.2627	0.1956	0	0
89858	2.106	2.548	0	0.06406
946	2.561	1.742	0	0.06446
7728	2.309	2.18	2.263	2.22
729975	0.1222	0	0.117	0.2677
8778	2.223	1.605	7.543	6.983
100049587	2.898	2.417	5.658	5.642
102238594	0.2099	0.07814	0.05022	0.1149
147650	1.91	1.225	1.168	0.6972
407056	0	0	0	0
406887	0	0	0	0
406910	0	0	0	1.765
3036	0.2956	0.3668	0.2829	0.1439
2357	0.2112	0.1572	0.101	0.3854
2358	0.4538	0.3379	0.5066	0.1104
105372448	0	0	0	0
2359	0.0764	0	0.2925	0.2231
84765	4.06	3.68	2.596	2.497
101928571	2.151	0.5338	1.715	0.2617
65251	3.647	2.861	2.68	2.995
79898	1.621	2.242	2.438	1.902
101669766	1.145	0.6397	1.37	1.881
59348	6.672	6.444	6.987	5.082
284370	2.298	2.08	2.63	2.368
80110	2.65	2.81	2.321	2.164
112268244	0.5637	0.4547	0.4495	0.4115
9668	11.91	9.784	8.668	7.047
284371	25.45	21.14	16.13	15.28
90317	1.867	1.599	2.01	2.351
162962	2.267	1.975	2.585	2.43
5518	3.944	2.593	7.277	7.029
102466984	0	1.959	2.518	1.921
105372449	0.4004	0.2981	0.7184	0.4749
90321	5.244	5.005	3.581	3.9
693228	12.86	4.788	6.153	9.388
147657	8.622	7.49	9.78	8.975
162963	6.362	4.228	3.928	3.396
400713	4.248	3.359	2.495	2.053
102724105	9.593	6.44	3.913	2.87
84436	7.628	5.957	8.331	7.717
147658	0.3266	0.3648	0.2501	0.2623
147660	0.03045	0.02267	0.02914	0
388558	11.56	8.747	5.8	5.162
55762	6.092	4.4	2.965	2.109
7696	4.017	2.555	1.362	1.589
55769	32.44	29.11	31.66	28.8
81856	9.969	8.638	7.261	6.44
105372452	0	0.3822	0	0
105372451	1.45	1.08	0.4627	0.3529
162966	10.38	8.344	8.323	7.296
7576	5.239	4.182	2.627	2.335
90333	3.046	3.24	2.623	2.446
162967	3.537	3.166	1.761	2.073
388559	9.577	8.951	5.251	5.425
100529240	3.723	3.177	2.45	2.378
399669	4.097	3.581	2.557	2.536
125893	4.363	3.591	2.491	1.844
79986	0.06937	0.05165	0.06638	0
105372453	0	0	0	0
147664	0	0	0	0
100271846	0	0	0	0
90338	12.94	11	16.44	14.15
55786	0.182	0.3162	0	0.04429
84671	2.148	1.823	1.745	1.477
79788	1.43	1.131	0.4703	0.1631
390963	2.57	2.551	1.955	1.491
342926	0.05455	0	0	0
317701	0.1586	0.2362	0.1518	0
317703	0	0	0	0
646508	0	0	0	0
112401	0	0	0	0
107987270	0	0	0	0
91664	2.323	1.943	1.705	1.231
107987264	1.798	2.008	1.075	0.6563
170958	4.354	4.299	2.13	2.213
91661	4.528	3.517	2.213	2.877
110116772	12.69	10.4	6.684	6.373
147804	24.53	20.48	19.47	13.87
388561	14.27	11.65	7.698	6.943
126017	2.466	1.736	1.746	1.455
55422	6.106	4.53	2.271	2.607
284379	0	0	0	0
503834	0	0	0	0
107985342	0	0	0	0
574458	0	0	0	0
574459	0	0	0	0
100302255	0	0	0	0
574460	0	0	0	0
574461	0	0	0	0
574462	0	0	0	0
574463	0	0	0	0
574464	0	0	0	0
574465	0	0	0	0
574466	0	0	0	0
100302265	0	0	0	0
574467	0	0	0	0
574468	0	0	0	0
574469	0	0	0	0
574470	0	0	0	0
574471	0	0	0	0
574472	0	0	0	0
107985346	0	0	0	0
574473	0	0	0	0
574474	0	0	0	0
574475	0	0	0	0
574476	0	0	0	0
574477	0	0	0	0
574478	0	0	0	0
574479	0	0	0	0
574480	0	0	0	0
574481	0	0	0	0
574482	0	0	0	0
574483	0	0	0	0
574484	0	0	0	0
574485	0	0	0	0
574486	0	0	0	0
574487	0	0	0	0
574488	0	0	0	0
574489	0	0	0	0
574490	0	0	0	0
574491	0	0	0	0
574492	0	0	0	0
574493	0	0	0	0
574494	0	0	0	0
574495	0	0	0	0
574496	0	0	0	0
574497	0	0	0	0
574498	0	0	0	0
100302205	0	0	0	0
574499	0	0	0	0
574500	0	0	0	0
442916	3.103	0	0	0
100616185	3.15	0	0	0
442917	3.103	0	0	0
442918	0	0	2.883	0
91662	1.093	1.147	0.5232	0.6168
105372457	0.8322	0.9915	0.1593	0
91663	33.35	35.41	4.45	4.205
5582	0	0.04916	0	0
59284	0	0	0	0
59283	0	0.01749	0	0.01715
100126325	0	0	0	0
59285	0	0	0	0
284415	0	0.09597	0	0
441864	0	0	0	0
126014	1.713	1.576	3.761	3.09
4696	2.894	2.381	4.518	6.671
29844	2.34	3.484	9.596	8.906
26121	11.77	8.994	17.04	17.63
4849	13.66	9.237	13.13	13.96
102724273	1.48	1.432	0.8496	0.8641
79165	1.806	2.354	2.881	3.077
147798	3.388	3.445	3.084	3.378
112268246	4.282	4.304	7.786	8.127
79143	2.983	2.406	4.163	5.762
79042	0.4381	0.5981	0.7687	1.279
6203	8.938	11.02	39.82	43.43
11025	0.2517	0.2811	1.626	1.102
107985279	0	0	0	0
79168	0.08134	0.1211	0.6227	0.2969
10990	0.101	0.07518	0	0.03685
10288	1.972	1.42	0.3775	0.24
100616171	0	0	0	0
353514	0	0	0	0
23547	0.1063	0.07914	0	0.3104
3903	31.88	29.34	66.35	61.41
57348	2.827	2.255	3.768	4.644
104355426	62.46	53.1	45.05	42.02
114823	38.07	34.5	89.25	96.37
94059	20.72	18.07	23.42	24.1
148170	0	0	0	0
3904	0.9013	0.4474	1.438	2.632
105372460	0	0	0	0
90011	0	0	1.812	1.298
107985347	0	0.1196	0.07688	0
105372461	0.9118	0.2263	0.2909	0
11027	3.262	3.044	2.934	2.984
11024	0.4817	0.3986	0.6659	0.4298
10859	1.757	1.923	15.72	15.39
102466251	2.772	2.064	0	0
11006	18.84	17.69	4.059	3.879
102724290	0.7743	0.8648	0	0.2826
79166	0	0	0	0
115653	0	0.08984	0	0
3804	0	0	0.125	0.09533
3802	0	0	0	0
101928804	0	0	0	0
3805	0.789	0.6854	1.636	1.152
3811	0	0	0.1047	0
3809	0	0	0	0
3812	0.1763	0.1312	0	0
2204	0.6752	0.7821	17.09	14.13
9437	0	0	0.2906	0.07389
199713	0	0	0	0
55655	2.202	1.52	3.187	2.431
107985325	1.938	3.608	14.38	11.32
51206	3.3	2.935	8.86	8.632
112724	4.024	3.049	5.811	5.618
54869	3.788	2.866	2.222	3.389
54776	11.43	11.34	23.86	26.79
102466872	0	2.276	0	0
7138	17.98	17.16	2.5	3.029
7137	0.2466	0.7345	0.236	0.3601
352909	0	0	0	0
101930593	0	0	0	0
6861	0	0	0.1265	0.03217
5794	1.703	0.6675	0.5577	0.589
255043	2.358	0.9294	3.451	2.734
22870	16.44	13.79	38.4	39.54
102465482	0	0	0	6.696
102465481	0	2.381	6.122	7.005
102466739	0	0	3.061	2.335
23640	0.4725	0.6333	1.176	2.276
84446	0.551	0.547	0.4687	0.6256
284417	1.134	1.066	0.6282	0.7841
84787	1.508	1.51	1.643	1.519
125965	0.2973	0.1476	0	0
284418	0	0	0	0
3589	0	0	0.251	0.1915
147744	0	0	0	0
388564	0	0.2227	0	0.2184
6158	7.11	9.146	26.25	32.58
102465483	3.353	0	3.209	2.448
27338	1.96	1.778	1.934	1.475
109623451	0	0	2.926	2.232
105372462	0.5087	0.1894	0.2434	0.3714
729956	0.2411	0.436	0.03297	0
79763	1.296	1.93	1.24	2.162
89887	0.4026	0.6813	1.086	0.7214
57106	2.002	0.344	2.063	2.923
284297	0.3197	0.7735	5.009	5.455
646643	0	0	0	0
100130827	0	0	0.1323	0.2018
163033	0.4269	0.5298	1.43	1.195
84922	1.536	1.025	1.521	1.315
147807	0.4172	0.2071	0.5323	0.5076
107985322	2.606	2.587	9.421	7.187
100507290	1.007	1.188	2.008	2.482
147808	0.837	0.779	0.801	0.5347
107983998	8.513	9.013	13.24	10.29
51545	0.2842	0.8465	1.088	1.245
51157	7.531	7.348	10.56	12.04
29903	0.5747	0.6419	0.55	0.6293
11338	22.98	21.46	27.76	29.47
29924	2.637	2	2.921	2.825
338321	0.2824	0.4626	0.4864	0.6184
105372465	0	0	0	0
342931	0	0	0	0
729974	0	0.1321	0	0
204801	0	0.07661	0	0
147945	0	0	0	0
126204	0	0	0	0
126205	0	0	0	0
126206	0	0.03984	0	0
101928886	0	0.0932	0	0
126208	0.9387	0.7572	2.321	2.284
55311	2.863	2.8	5.117	4.055
85569	0	0	0	0
342933	0	0.08105	0	0.07946
649137	0	0.1038	0.1334	0.1018
79149	0.9791	0.9417	0.4685	0.4765
100506374	5.913	5.107	2.49	3.108
105372470	3.837	3.193	1.296	1.813
112268243	0.9504	0.5307	0.9095	0.3469
105372468	0	0	0	0
147947	1.853	1.989	0.7303	0.4377
147948	0.8685	1.045	0.7032	0.4389
386758	1.311	1.277	0.09653	0.5891
147949	0.8582	1.022	0.6023	0.6683
63934	0.02649	0	0	0
100128252	0	0	0	0
105372471	0.09781	0	0	0.0357
57573	1.904	1.688	0.8678	0.7281
101928982	0	0	0	0
140612	2.161	1.369	1.198	1.342
112268241	0.4825	0.6736	0.2886	0.2642
388566	2.489	2.045	1.642	1.399
58491	0.1167	0.04343	1.228	0.6813
114818278	0.2204	0.4376	0.4218	0.2681
147670	0.1635	0.487	0.3912	0.179
90485	0	0.04422	0	0
105372473	0	0	0	0
105372472	0	0	0	0
101929059	0	0	0	0
23619	0	0	0	0
5178	0	0	0	0
100169890	0	0	0	0
100073347	0	0	0	0
105372475	0	0	0	0
57663	0	0	0	0
114026	0	0	0	0
503835	0	0	0	0
9422	4.222	3.258	4.024	3.381
6795	1.039	1.393	0.5969	1.062
390980	3.762	2.877	2.641	2.657
105372476	2.174	2.023	2.601	2.381
10794	6.069	5.059	7.942	6.589
125919	2.817	2.475	2.265	2.015
57343	3.591	2.613	3.99	3.707
284306	2.541	2.216	0.8336	1.007
10597	3.633	3.953	1.872	3.468
147694	14.45	11.49	6.899	5.815
7565	2.054	1.699	1.456	1.61
388567	1.838	1.332	1.527	1.165
57191	7.302	6.425	4.065	3.586
400720	1.811	1.675	0.9225	1.237
79744	5.413	2.891	2.616	2.435
374928	1.868	1.113	0.8426	1.188
256051	5.398	3.756	4.49	3.793
162972	6.948	5.328	2.647	1.994
55659	1.041	0.4847	0.6852	0.7127
284307	0.2825	0.1578	0.0338	0.05156
348327	1.926	2.014	0.9805	0.9573
7693	7.304	5.124	4.525	4.623
10520	12.28	10.27	7.585	7.608
201516	0	0	0	0
90233	5.425	4.956	3.054	3.029
7710	4.786	4.101	3.082	2.461
79891	16.03	14.55	8.51	8.536
284309	7.625	6.207	4.499	3.922
54807	9.708	9.342	7.537	5.95
79818	8.821	5.924	6.51	6.566
2282	10.13	7.544	5.626	4.931
100293516	15.4	13.09	13.24	10.69
84914	29.71	24.87	24.56	20.96
100874260	22.58	18.55	10.01	11.27
730051	14.05	10.91	7.998	8.58
147687	8.88	7.113	8.295	7.516
147686	0.4547	0.1847	0.03956	0.03018
10172	3.58	2.104	1.262	0.7564
147685	5.453	5.583	4.784	3.981
80095	3.854	3.137	2.53	1.897
100128398	4.712	4.08	5.978	4.24
105372478	0.1371	0	0	0
284312	0	0	0	0
7694	0	0	0	0
65982	0	0	0	0
79673	0.9627	0.3413	0.3071	0.502
10782	20.63	18.39	9.518	8.085
105372479	0.3295	0.2453	0.2102	0.2405
27300	13.31	10.29	5.304	4.457
105372482	5.955	6.392	3.479	2.597
7554	2.328	1.852	2.752	2.566
108903150	4.302	4.029	4.542	4.663
105372481	10.34	10.22	10.6	10.89
105372480	0.8872	0.8808	1.132	1.295
342945	2.192	1.816	1.624	1.626
102465484	3.248	2.419	0	2.371
1	0.4303	0.8696	1.235	1.301
503538	2.342	2.18	5.885	5.914
162968	0.66	0.7595	2.756	3.46
105372483	0	0.2103	0	0
116412	0.5963	0.888	0.2853	0.8162
105372484	1.353	1.411	1.295	0.1976
100616168	0	0	0	0
6193	86.41	93.17	197.3	191.7
113218487	10.02	13.06	88.69	104.2
646862	0	0	0	0
110806301	0.4358	0.649	0.4171	0
201514	1.663	1.46	1.506	1.149
7691	1.544	1.62	0.8732	0.5636
388569	1.137	0.5977	0.6401	0.7813
25799	1.285	0.9565	1.661	1.318
55663	0.9063	1.012	0.3469	1.257
112268251	0	1.06	0	0.5197
10998	0.7079	0.5271	0.6022	0.7465
105372485	0.7349	0.5472	0.7814	1.192
84878	0.3972	0.2958	0.697	0.87
105372486	1.291	1.923	0.6179	2.357
10155	10.81	7.78	12	13.12
102465976	4.519	3.365	0	3.299
27243	6.368	8.925	17.33	18.96
9040	10.4	10.95	9.613	12.96
100131691	4.467	4.158	5.726	5.008
7593	1.84	1.903	3.961	4.178
65996	1.058	1.112	2.918	3.361
107987272	0.9493	0.6283	2.12	2.541
245938	0	0	0	0
81623	0	0	0	0
140850	0	0	0	0
245939	0	0	0	0
140881	0	0	0	0
400830	0	0	0	0
140680	26.89	22.43	36	28.13
85364	8.687	6.75	2.747	2.757
100507459	3.878	5.33	3.711	5.335
6666	3.213	3.024	1.794	2.541
101929937	1.483	1.104	0.6451	0.6889
80023	1.689	1.479	0.9506	1.088
57761	1.615	0.7213	1.113	1.603
10616	12.57	10.54	22.74	26.38
128637	9.284	9.275	12.55	11.82
1457	13.88	11.31	16.29	14.83
6939	0.3389	0.1262	0	0.2474
107985387	0	0	0	0
140809	0.9046	0.8573	2.991	1.921
107985423	0	0	0	0
105372491	0	0	0	0
85508	0.06497	0	0.06217	0
113278	0	0	0	0
83541	0.2169	0.4307	0.2768	0.4223
51378	0	0	0	0
105372492	0	0	0	0
343637	0.04422	0	0.04232	0
105372494	0.4932	0.3673	0	0.18
9491	1.469	1.298	1.382	2.09
105372493	3.088	0.7663	0.9849	0
55321	0.04145	0.06173	0.07934	0.121
105372496	0	0	0	0.07863
400831	0	0	0	0
642636	0	0	0	0
9751	0	0	0	0.02641
100528031	0.4923	0.3666	0.8246	0.4493
27111	0.1223	0.09106	0.117	0.08927
100507495	0.926	0.9194	1.772	1.69
2280	16.76	14.96	25.11	24.24
102465524	0	0	0	0
105372497	0	0	0	0
55968	1.861	1.719	2.506	2.516
284759	2.53	1.884	0.6456	0.4924
105372499	1.182	1.421	0	0.1991
105372498	0.2179	0	0	0
128646	2.789	1.321	0	0.1851
107985409	2.49	2.749	0.2465	0.1881
10326	5.777	5.498	2.211	2.263
55423	0.5161	0.1537	0	0.2261
101929010	0.07435	0	0	0
105369219	0.3344	0.3486	0	0
100289473	0.2783	0	0.799	0.2032
107984104	0.03001	0.02235	0.1723	0.08764
105372501	0.02514	0	0.02405	0.0367
107984088	0.2701	0.4693	0.517	0.9202
102724545	0.9411	0.5096	1.146	0.9993
140885	6.039	5.715	44.18	42.66
727993	0	0	0	0
5173	0.0438	0	0	0
140901	1.153	0.6779	1.568	1.329
105372502	0	0	0.1385	0.2112
388780	0	0	0.2383	0
7053	0	0	0.1506	0.2297
105372503	0	0	0	0
343641	0	0	0	0
6628	11.72	10.3	15.26	15.71
100113378	0	0	4.145	3.162
79175	2.048	1.416	3.36	2.385
105372504	0	0	0	0
117532	0.04068	0.03029	0.07785	0
105372505	0	0	0	0
10528	89.59	77.71	31.07	31.26
100302138	0	2.345	6.029	4.599
692213	16.63	8.256	2.653	14.16
677831	4.725	5.864	4.522	4.599
692201	21.76	23.4	13.88	8.824
26793	64.42	28.34	8.406	4.275
26792	72.19	47.3	16.58	21.08
3420	9.9	8.963	10.23	9.608
105372507	0	0	0	0
57593	0	0	0	0
105372506	0	0.4312	0	0
56265	0.0875	0.1303	0.1675	0.7665
128653	0	0	0	0
100288797	0	0	0	0
64773	6.786	4.397	5.819	5.211
64601	4.828	3.988	4.981	6.443
5786	10.3	7.555	19.72	17.6
2797	0.2614	0.146	0.2502	0.1908
64949	0.4092	1.067	0.9791	2.838
101929098	0.4757	0.3542	0	0.1736
5020	0	0	0	0.2335
551	0	0	0	0
100134015	0.2318	1.294	1.774	1.184
22888	0.3384	0.54	1.157	0.9882
60493	3.877	2.778	4.48	4.112
9762	0.1036	0	0.06606	0.2016
107985414	0.4414	0.5478	0.1408	0.4296
65992	4.946	4.396	10.84	9.434
3704	3.776	3.114	3.78	4.071
83959	0.3572	0.3627	0.3729	0.4504
25943	8.916	6.578	10.38	8.811
105372508	0.7587	0.565	0	0.5539
105372509	0	0	0.5481	0.8362
8455	6.406	4.787	17.6	15.78
64096	0	0	0	0
80332	0	0	0	0
6614	0.3286	0.3114	2.23	2.355
116835	0	0	0	0.04393
54976	1.401	0.8944	0.5747	0.5115
25876	0.1316	0	0.2518	0.09605
1059	2.302	2.571	4.681	3.676
994	1.475	1.169	0.592	1.007
101929125	0.2945	0.4385	0	0.215
55317	1.06	0.7894	0.6884	0.7462
57506	8.707	7.719	8.164	8.226
107985395	0.8153	1.416	1.3	0.9919
80025	4.82	3.672	3.126	3.144
406896	0	3.969	2.551	1.946
100302282	0	0	0	2.448
11237	4.635	3.376	3.781	3.716
54498	0.1656	0.4932	13.23	14.08
728228	0	0.454	2.917	2.67
146	0	0	0.2029	0.4127
105372510	0	0	0	0
5621	2.736	3.9	16.54	16.21
23627	0	0	0	0
149830	0	0	0	0
105372511	0.693	0.6192	0	0.2024
9770	8.432	7.076	1.436	1.382
107985392	0.5255	0.1467	0.06286	0.04795
9962	7.453	5.724	45.15	42.43
29058	3.504	3.988	4.586	3.969
5111	25.11	24.56	6.826	6.292
100302739	0.5414	1.612	1.036	1.581
8760	1.407	1.263	2.791	2.522
128674	0	0	0.09551	0.03643
100507629	0	0	0	0
107985411	0	0	0	0
643406	0.05472	0.08149	0	0.0799
105372513	0	0	0	0
149837	0.2728	0.3301	0	0.04979
101929207	0.5807	0.8648	0	0
56261	51.87	38.76	12.86	11.81
105372514	0	0.2374	0	0
149840	1.545	0.7352	0.3697	0.282
1114	0.08444	0.06287	0.08081	0.1233
51605	3.718	3.776	2.459	1.777
84515	4.537	3.561	1.153	1.141
101929225	0.3676	0.5475	0.1759	0.2684
54675	4.945	3.254	3.338	3.352
164312	0.222	0.1928	0.1416	0.108
55612	0.239	0.3559	0.07624	0.02908
101929244	0.133	0.09904	0	0
105372516	0	0	0	0
105372517	0.1735	0.1292	0.1661	0.1267
650	0.6451	0.524	7.296	5.908
101929265	0	0	0	0.1736
101929288	0	0	0	0
101929312	0	0	0	0
102465865	0	0	0	0
105372518	0	0	0	0
54363	0	0	0	0
56255	2.282	2.257	5.346	5.769
105372520	0	0.0759	0.04878	0
23236	0.4616	0.3007	0.3037	0.2738
100874337	0.5574	0	0.5334	0
105372521	0.08847	0.02196	0.05644	0.02153
26767	0	0	0	0.7261
105372522	0.07478	0.05568	0.07157	0
5332	0.1356	0.05768	0.4448	0.4949
101929329	1.186	0.9635	0	0
24141	37.26	38.43	0.682	0.07432
57144	0.09739	0.07252	0.3107	0.3792
105372523	0.03465	0.0258	0.09949	0.0506
101929348	0.5331	0	0.3401	0.7783
101929371	0	0	0	0
100131208	0	0	0	0.05129
63926	0.1899	0.2262	0.109	0.08316
105372524	0.03061	0	0.0293	0.0447
6616	0.338	0.151	0	0.04935
112268268	0	0	0	0
8195	2.057	1.421	0.8274	0.8488
128710	1.284	1.463	1.122	0.9255
182	0.875	0.5994	36.94	34.98
102465525	0	0	3.316	2.529
101929395	0	0	0	0
107985398	0.1028	0	0	0.07506
105372525	0	0.06504	0.08359	0.1913
101929413	0	0	0.09918	0
728434	0	0	0	0
105372527	0	0	0	0
105372528	0	0	0	0
339593	0	0	0	0
105372529	0	0	0	0
105372530	0	0	0	0
728450	0	0	0	0
22903	4.253	2.903	8.894	6.698
105372531	0	0	0	0.2375
