GeneID	GSM6268574	GSM6268575	GSM6268576	GSM6268577	GSM6268578	GSM6268579	GSM6268580	GSM6268581	GSM6268582
283982	0.07337	0.1303	0	0	0	0.07666	0	0	0.171
400620	0	0	0	0	0	0	0	0	0
107985081	0.8841	0.1962	0.7555	0	0.11	0	0.6586	0.2476	0.06438
105371888	0.1614	0	0	0	0	0	0	0.1206	0.0627
102723567	0	0	0	0	0	0.02085	0	0	0
6169	225.9	262.2	213.5	214	202.6	198.8	162.5	205	174.3
85001	0.409	0.2824	0.3107	0.7346	0.8139	0.4748	0.4432	0.4072	0.4765
94015	4.043	4.025	4.015	4.005	4.403	3.396	3.67	3.488	3.342
64446	0.1094	0	0	0.1263	0	0	0.1186	0	0.1275
105371891	0	0	0	0	0	0	0	0	0
124602	0	0	0	0.03561	0.1228	0	0.1337	0.03455	0
107985078	0	0	0	0	0	0	0	0	0
388419	0	0	0	0	0	0	0	0	0
350383	0	0	0	0	0	0	0	0	0
55890	0.4826	0.447	0.3347	0.3876	0.4175	0.3069	1.296	1.222	1.222
11314	0.7903	0.7455	0.9568	3.422	2.801	3.509	0.5888	1.162	1.209
124599	0	0	0	0.1715	0.09855	0.207	0.161	0.1664	0.0577
107985074	0	0.04561	0.05855	0	0	0	0.05568	0.05755	0
10871	0.09409	0.08353	0.0536	0	0	0	0.3059	0.2635	0.1096
100130520	0	0	0	0	0	0	0	0	0.1797
100131439	0	0	0	0	0	0	0	0	0
146723	0	0	0	0	0	0.04301	0	0	0
101928343	0	0	0	0	0	0	0	0	0
342510	0	0	0	0	0	0	0	0	0.03275
105371894	0	0	0	0	0	0	0	0	0
326624	0.06107	0.08133	0.03479	0.2115	0.06077	0.06381	0.06618	0.0342	0.07116
146722	0.1639	0.04849	0.2489	0.1261	0.4891	0.05706	0.05919	0.06117	0.1909
105371893	3.059	2.037	2.396	5.96	8.37	8.389	4.04	2.784	3.675
100500847	22.21	16.24	17.86	54.3	76.69	75.07	26.9	20.49	28.92
9368	9.11	8.087	7.765	21	25.38	29.62	9.675	9.02	9.341
26151	29.57	28.89	26.44	25.74	27.12	30.29	23.97	23.11	24.59
54868	7.522	7.517	7.098	7.321	8.661	8.222	7.85	6.058	7.323
2905	0.1873	0.2495	0.2744	0.1699	0.1997	0.1957	0.464	0.1049	0.1559
2232	1.128	0.7928	1.018	1.52	1.169	1.08	1.121	0.4212	0.8763
283985	0	0	0	0	0	0.05066	0	0	0
124590	0.05851	0	0	0	0	0	0	0	0
92736	0	0.04263	0	0	0	0	0	0	0
347741	0.0467	0	0	0	0	0.04878	0	0	0
283987	0.9452	0.8391	0.7	0.4365	0.6348	0.7653	0.3073	0.397	0.4956
102723641	0	0	0	0	0	0	0	0	0
30850	0.03214	0	0	0.07422	0	0	0.1393	0	0
3396	32.04	28.72	28.6	27.9	28.68	22.86	24.16	22.19	23.08
23510	13.73	13.47	14.36	7.309	6.607	6.967	12.13	10.51	12.81
100189078	0	0	0	0	0	0	0	0	0
100189181	0	0	0	0	0	0	0	0	0
100189371	0	0	0	0	0	0	0	0	0
10476	164	172	167.6	147.8	151	157.5	147.2	175.8	157.4
9121	0.7053	0.5087	0.6027	0.6107	0.4605	0.4605	0.3821	0.3209	1.181
79637	5.677	5.723	6.653	5.712	6.576	7.032	5.317	5.768	4.961
30833	62.5	65.8	70.81	49.34	53.9	56.13	53.22	58.29	56.3
107985034	76.53	76.53	81.75	37.34	43.85	41.76	61.09	66.59	68.6
51155	35.82	36.4	36.1	15.27	15.26	14.31	25.71	28.62	27.46
6613	168.2	174.5	178.7	148.4	147.8	151.6	184.7	205.1	193.9
79902	20.41	22.69	22.75	23.77	22.96	24.94	20.19	18.54	19.69
23163	64.56	63.13	59.64	64.54	68.4	72.73	70.04	55.67	67.92
51081	107.9	105.6	105	88.5	96.09	90.24	97.69	96.01	94.26
57409	5.832	6.462	6.795	6.025	6.37	6.505	7.27	6.09	7.357
100287042	11.25	10.41	11.02	6.569	6.575	5.212	8.347	8.725	8.261
60386	28.52	27.68	28.37	16.83	18.14	16.57	24.2	23.96	23.83
2885	125.6	124.7	127.1	148.1	157.9	154.7	128.2	121.4	130.5
100500841	0	0	0	0	0	0	0	0	0
9772	15.34	14.87	13.98	15.79	15.39	16.37	21.8	17.1	22.79
102466911	5.613	1.246	7.994	9.721	6.981	11.73	7.603	14.14	6.54
57513	5.976	4.696	5.397	1.917	2.775	3.006	7.484	4.71	6.86
283989	21.95	19.64	21.46	12.6	14.83	12.87	19.78	22.94	23.86
107985023	14.17	18.86	22.29	14.8	10.4	11.28	13.16	17.38	20.83
3993	3.83	3.84	4.081	5.854	6.526	6.626	4.554	4.238	5.51
80022	14.63	13.5	13.35	41.06	36.59	41.35	22.7	14.15	21.88
9400	8.451	9.265	9.233	42.96	43.53	39.75	13.46	11.09	12.35
643008	1.138	1.402	1.586	13.92	11.93	12.06	2.41	1.997	1.959
100130933	2.991	3.717	3.862	18.76	15.87	14.48	3.997	4.355	3.95
107985013	3.519	3.54	3.475	15.17	15.64	16.54	6.482	4.204	4.92
29115	107.1	105.5	104.1	136.3	139.5	132.9	98.3	97.2	94.63
3691	0.0497	0	0	0.03825	0.1154	0.06923	0.0359	0	0.09651
2584	3.173	5.128	5.006	3.664	3.238	1.785	1.851	3.463	4.076
3021	679.8	709.1	708.4	713.9	731.2	740.8	754.7	778.2	777.7
100616282	0	0	0	0	0	0	0	0	0
85451	17.74	18.26	17.67	19.5	18.69	21.73	22.6	18.16	21.22
201294	11.36	9.417	9.876	10.28	9.422	8.623	7.57	7.506	9.405
23558	79.27	81.55	78.78	89.24	115.4	102.2	96.72	96.63	93.16
91107	0.4229	0.292	0.1606	0.1627	0.1402	0	0.3564	0.05263	0
201292	7.487	6.952	7.812	2.517	2.683	2.637	4.787	4.595	4.245
64978	88.8	92.95	96.22	70.25	69.78	71.79	79	79.4	80.26
85302	4.057	3.903	4.041	4.824	5.776	6.218	4.633	3.836	4.528
51	8.43	9.046	9.454	12.38	11.79	12.38	10.47	8.167	10.03
100529145	10.48	10.97	11.67	13.12	14.33	13.41	12.98	12.58	12.85
100134934	22.29	22.89	26.19	26.68	27.87	28.04	30.1	28.49	28.55
1018	8.18	8.548	8.084	11.03	12.75	11.12	8.159	8.919	9.784
2125	0.01739	0.03088	0	0.06025	0	0.07269	0.01885	0	0
6730	109.8	106.7	104.4	92.22	95.37	91.37	99.24	88.59	97.91
8811	1.233	0.7063	0.9973	2.205	0.9896	1.081	0.9915	0.7575	0.8807
353174	44.15	41.86	42.06	42.35	41.63	41.94	43.92	44.45	42.74
23265	47.86	45.71	43.13	47.29	49.74	54.93	52.07	37.85	48.22
102466753	1.96	1.74	0	9.05	1.95	2.047	0	0	0
101928447	0.1966	0	0	0	0.3913	0	0	0	0
2302	0.04393	0.039	0.05006	0.1015	0.2186	0.0459	0	0.04921	0.05119
100507218	0.05221	0.04635	0.05949	0.06028	0.1039	0.05454	0	0.117	0
114804	0.0499	0.06645	0.05686	0.1296	0.07447	0.05213	0.04056	0.08384	0.07267
105371896	0	0	0	0	0.05354	0	0	0	0
107985019	0	0	0	0	0.06703	0.2112	0.07301	0	0
283991	75.3	76.76	73.71	246	205.9	199.2	90.12	97.81	81.32
84074	1.01	1.052	1.068	1.558	0.9226	1.206	1.329	1.05	1.464
5635	8.893	8.577	9.82	5.863	4.151	6.337	9.22	8.116	8.187
8877	192.2	195.6	192.1	185.9	204.7	208.1	196.1	200.9	201.5
63893	18.94	19	18.14	18.9	20.63	24.11	20.87	16.48	20.95
15	1.608	1.805	1.807	4.978	3.289	4.644	2.445	1.501	2.655
79651	47.3	46.56	48.17	86.6	85.6	89.86	52.46	41.9	51.77
114757	0.7843	0.964	0.6187	0.2438	0.1501	0	0.4576	0.8109	0.492
768206	1.687	1.878	1.572	0.07731	0.2132	0.08395	0.8127	0.87	0.827
100507246	49.35	48.54	50.01	23.58	22.41	24.09	30.62	34.36	29.53
677850	24.15	7.567	11.33	3.281	4.241	5.937	9.237	4.774	4.966
677849	2.643	5.866	4.518	6.104	1.315	4.142	2.864	1.48	1.54
677848	16.9	5.454	17.5	1.773	7.641	8.023	4.993	5.161	8.948
10610	0.0635	0.02818	0.03618	0	0.06318	0.0995	0.0344	0.1067	0.111
55808	0	0	0	0	0	0	0	0	0
105274304	0.06566	0.05829	0.07482	0	0.06533	0.0686	0	0	0.0765
439921	2.224	2.641	2.55	1.751	1.724	2.172	1.909	2.2	2.288
23210	22.36	21.99	21.96	19.52	18.41	18.21	18.1	20.27	19.31
124512	11.25	10.13	13.61	16.84	19.06	16.3	13.7	12.72	11.85
6427	261	275.8	278.8	237.7	226.8	234.8	223.1	234.5	227.3
693221	703.8	687.9	731.3	581.9	576.9	616.5	589.7	542.6	567.2
79157	34.38	35.16	37.32	32.74	30.93	32.78	29.99	27.91	32.18
101928514	0	0.09812	0	0.04254	0	0.154	0.1996	0.1238	0.04293
107985089	0.1394	0	0	0	0	0	0	0.07805	0.08119
283994	0	0	0	0	0	0	0	0	0
146664	0	0	0	0.0655	0.02822	0.04445	0.06148	0.01589	0
105371899	0	0	0	0	0	0	0	0	0
654434	3.354	4.233	4.777	9.378	6.934	6.022	2.726	2.23	4.152
6397	17.96	15.79	15.33	15.28	17.5	18.53	16.6	14.55	17.44
677781	2.431	1.619	4.848	7.018	2.419	3.175	1.976	0.6808	1.416
102466864	4.21	3.737	9.593	16.2	5.585	8.796	3.041	1.572	1.635
105371900	0	0.1749	0.1122	0.4549	0.392	0.2058	0	0.1103	0
105371901	0	0.05378	0	0	0.1206	0.0633	0	0.06786	0
105371906	0	0	0	0	0	0	0	0	0
105371907	0	0	0	0	0	0	0	0	0
10801	4.483	5.07	4.339	58.11	51.95	49.13	7.408	7.134	8.006
100422851	0	0	0	0	0	0	0	0	0
112268199	0.09662	0	0	0.1487	0.2884	0.1009	0	0.03607	0.03753
105371903	0.1579	0.07009	0.1799	1.459	0.7463	0.6599	0.4278	0.04422	0.046
400622	0	0	0	0	0	0	0	0	0
100507351	0	0	0	0	0	0	0	0	0
107985079	0	0.02753	0	0	0	0	0	0.06947	0
100132174	0	0	0	0	0	0	0	0	0
105371908	0	0	0	0	0	0	0	0	0
400624	0	0	0	0	0.02404	0	0	0	0
107985087	0	0	0	0	0	0	0	0	0
105371909	0	0	0	0	0	0	0	0	0
57690	0.7711	0.6655	0.7647	1.863	2.074	2.365	1.64	0.9516	1.339
107985010	0.2059	0	0	0	0.2049	0.4302	0.4463	0.2306	0.7197
100131096	0.1782	0.09492	0.2437	0.535	0.5319	0.3351	0.1931	0.1198	0.1246
11322	2.259	2.02	2.5	7.032	7.526	5.764	2.236	1.467	1.793
147138	0.294	0.3297	0.2292	8.076	7.129	6.838	0.3857	0.4333	0.4868
100141515	0	0.04404	0.1131	4.239	4.788	3.784	0.5376	0.6112	0.3468
9144	146.2	149.4	153.7	640.9	697.7	652.1	218.9	231.2	231.9
7083	0.6038	0.3574	1.3	6.197	4.206	4.346	0.7271	0.9018	0.9381
107985050	0.224	0.09941	0.1276	1.81	1.56	1.404	0.6067	0.6271	0.6524
125061	0.82	0.8897	0.6748	1.42	0.9518	0.6187	0.09873	0.2041	0.6369
332	0	0	0	0	0	0	0	0	0
283999	0	0	0	0.06956	0.05994	0.1678	0	0	0
105371910	0	0	0	0	0.06575	0	0	0	0
100996291	0	0.03439	0.04414	0.1789	0.2313	0.2428	0.04198	0.04339	0.2257
105371912	0.1027	0.0608	0.1951	0.2768	0.1704	0.3935	0.03711	0.03836	0.0399
9021	43.4	48.26	45.47	59.21	53.55	51.58	32.31	29.86	30.09
101928674	0.7691	0.6069	0.9737	0.7894	0.2551	0.7142	1.019	0.67	0.5974
9489	8.795	8.445	8.704	12.34	11.84	13.71	10.55	8.503	11.12
8632	0.4938	0.5114	0.5158	0.7127	0.6551	0.7395	0.6867	0.6176	0.6904
107985047	0	0	0	0	0	0	0	0	0
100996295	0.02201	0	0	0	0.0219	0	0.02386	0	0
101928710	0.4714	0.7114	0.3223	0.5987	0.8912	1.231	0.8174	1.267	1.153
112268196	22.93	24.65	24.21	15.79	15.92	14.63	19.7	21.44	20.86
9267	83.09	84.36	82.85	57.98	58.99	60.01	82.16	66.49	81.95
57602	24.04	22.92	22.04	22.45	23.22	24.75	21.9	15.23	21.75
7077	1.214	1.989	1.277	9.019	6.936	7.056	2.226	1.987	2.538
100653515	0.05281	0	0.06018	0.1829	0.1576	0.3311	0.05723	0.2366	0.1231
3959	34.43	31.16	32.41	22.29	23.21	21.73	33	29.77	32.11
124583	35.88	32.93	36.07	32.25	33.28	37.09	37.66	32.42	37.12
100507410	0	0	0	0	0	0	0	0	0
114897	0	0	0.02596	0.07891	0.136	0.0714	0.02469	0	0
64772	2.446	2.357	1.786	4.924	4.347	4.892	3.942	3.278	4.384
146713	0	0	0.06005	0.04057	0.05244	0	0.03807	0.05903	0.02047
100616170	0	0	0	0	0	0	0	0	0
100652929	0	0	0	0	0	0	0	0	0
339221	0	0	0	0	0	0	0	0	0
84733	0.507	0.4501	0.498	0.1615	0.3653	0.3288	1.042	0.705	1.12
57332	0.1818	0.2958	0.2071	0.4197	0.3918	0.4747	0.5252	0.475	0.4235
102723961	0	0	0	0	0	0	0	0	0
105371919	0	0	0	0	0	0	0	0	0
8535	21.24	25.06	24.69	28.56	26.09	27.55	31.98	30.69	35.75
101928766	0	0	0	0	0	0	0	0	0
101928738	0	0	0	0	0	0	0	0	0
125058	0.4073	0.3911	0.5115	0.4415	0.4962	0.4516	0.5675	0.2886	0.4552
55036	0.02736	0.01214	0.03118	0.04739	0.02722	0.01429	0.07413	0.01532	0.04782
100616121	0	0	0	0	0	0	0	0	0
2548	4.262	3.392	5.024	5.968	6.849	6.244	4.327	4.17	4.167
9775	158.1	161.6	141	163.2	182.5	183.1	123.5	122.5	126.3
79092	0.2055	0.05474	0.07026	0.09492	0.1022	0.2147	0.3118	0.2302	0.2155
6448	2.249	2.115	2.214	1.491	1.046	1.683	1.457	1.506	1.721
284129	1.723	1.112	1.464	1.013	0.4676	0.72	1.29	0.9474	0.949
57674	201.9	189.3	187	236.7	217.3	284.3	297.8	161	263.3
100294362	36.69	30.5	29.93	44.88	40.39	56.82	60.83	20.68	52.23
284131	3.115	2.967	2.772	2.756	2.941	3.729	3.794	2.725	3.656
100616359	1.495	1.328	1.704	3.453	1.488	1.562	0	3.35	0
4884	0.4806	0.7791	0.381	13.51	8.899	12.29	2.627	1.966	3.092
57521	22.52	20.19	20.19	31.36	34.71	35.49	21.94	15.79	20.45
105371922	0.06994	0.09314	0.0797	0.08076	0.1044	0.1096	0.07579	0.07834	0.08149
107985021	0.1032	0.1018	0.1176	0.331	0.2967	0.4433	0.2983	0.2312	0.3073
101928855	0.1064	0.06298	0.08084	1.393	1.059	1.445	0.2691	0.07947	0.04133
107985022	0.2378	0.1055	0	0.8236	0.2366	0	0.1288	0	0.277
400627	0.2539	0.4509	0.496	1.466	0.8302	1.213	0.5111	0.5282	0.634
79643	36.28	32.36	31.77	28.75	30.64	31.93	34.47	35.36	33.32
100129503	1.301	1.58	1.326	2.293	2.248	1.717	2.003	1.227	1.835
440465	0.5656	0.5934	0.3515	6.441	6.523	6.93	1.309	0.8927	1.288
10458	2.428	2.502	2.471	42.07	38.53	37.91	6.741	6.386	6.839
107987250	0.4214	0.2953	0.2274	5.428	4.215	4.055	0.8411	1.093	0.801
9625	0.1238	0.03664	0.02351	1.287	0.5543	0.9917	0.08945	0.02311	0.09617
724027	0	0	0	5.356	2.308	0	0	0	0
100422915	0	0	0	1.661	1.431	1.503	0	0	0
442906	0	0	0	1.959	1.688	1.772	0	0	0
100302229	0	0.8929	0	0	0	2.102	0	2.253	0
388428	0	0	0	0	0	0	0	0	0
22994	3.891	2.785	3.506	7.767	9.154	8.824	4.511	3.277	4.85
146705	18.13	19.78	17.7	30	24.34	26.03	24.58	18.82	24.91
105371925	17.3	19.18	18.91	27.57	22.2	22.16	19.34	16.57	18.88
284184	34.7	32.02	31.67	37.61	44.79	44.18	28.46	32.09	28.31
124565	36.83	33.11	35.67	52.27	52.48	56.77	45.68	38.62	45.09
284185	0.03827	0	0	0	0	0	0	0	0
112268186	0	0	0.3658	0	0	0	0.2609	0	0.2806
100130370	1.59	1.341	0.8151	0.8259	0.949	0.7473	1.636	1.246	1.204
57597	7.581	7.478	6.846	11.62	8.533	10.89	13.2	8.412	11.92
100616294	30.67	25.63	24.67	37.49	19.75	33.93	41.06	38.39	33.63
100422944	4.011	4.748	1.524	10.81	3.991	11.18	7.245	1.498	14.02
105371926	0.2057	0.137	0.2344	0.8313	0.2559	0.5373	0.3901	0.288	0.5992
112268189	1.926	2.744	1.617	3.335	2.067	1.959	2.855	2.724	2.598
105371927	0	0	0	0	0	0	0	0	0
71	688.9	690.1	709.2	457	461.3	385.9	619.3	610	644.8
25794	0.1361	0.1662	0.2326	0.2554	0.2201	0.1244	0.3688	0.3621	0.1189
80233	16.02	14.94	16.01	9.498	11.91	11.07	9.41	9.598	11.08
55666	73.95	73.33	72.05	70.61	77.08	79.42	84.59	70.07	85.87
83882	0	0	0.06049	0.1226	0.2113	0	0.2301	0	0.1237
5148	0.0942	0.08363	0.05367	0.05438	0.1406	0.1476	0.1531	0.05276	0.1098
339229	13.83	14.46	12.62	19.56	20.17	17.09	18.12	19.06	12.82
339230	50.64	47.88	49.95	41.17	42.68	42.71	45.18	44.5	43.99
339231	28.54	26.2	27.78	29.91	29.55	31.98	28.34	32.17	31.97
9146	141.3	136.2	132.1	105.1	116.8	120.2	139.2	112.5	137.1
102465471	1.006	1.786	0	0	2.002	2.102	2.18	2.253	1.172
6182	113.2	117.9	120.7	49.55	56.37	56.13	65.06	79.49	76.65
1468	0.7022	0.9351	1.086	0.2896	0.5989	0.3144	0.3805	0.6742	0.3506
105371929	0	0	0	0	0	0	0	0	0.04758
105376789	0	0	0.1287	0	0.05618	0.2949	0.153	0.06324	0.06579
2642	0.758	0.715	0.4319	4.321	4.007	4.9	3.491	2.547	4.416
348262	50.42	55.15	50.51	30.45	39	29.56	46.38	49.38	48.94
116729	0.569	0.2526	0.6483	0.3285	0	0	0	0.1593	0.3315
5034	322.9	309.4	333.5	480.4	500.7	481.8	329.9	312.2	331.5
396	525.4	534.1	521.7	349.1	382.6	362.6	402.4	403.3	408.5
10189	123.1	134	126.5	93.87	111.5	98.66	92.17	103.9	96.37
51529	49.04	48.42	47.21	39.7	45.22	46.38	38.94	46.72	41.95
5833	11.85	12.23	12.2	16.48	16.13	15.44	17.14	14.8	15.42
256933	1.779	1.93	1.577	3.652	3.737	3.304	5.569	2.214	3.455
51547	63.74	61.49	62.84	63.79	68.21	65.85	58.96	55.33	59.93
4097	82.38	82.49	79.06	86.52	93.79	108.9	113.7	86.35	111.4
92659	2.579	1.97	1.914	1.593	1.194	1.316	1.17	0.6718	1.537
5831	7.202	5.956	6.633	1.367	3.19	2.371	2.994	2.431	3.506
255275	0	0	0.2113	0.05352	0.09224	0	0.2512	0.2596	0.162
147111	0.05113	0	0	0.05903	0.1017	0	0	0.1145	0
105371939	0	0	0	0	0.3291	0	0	0	0.1284
79058	28.56	26	29.44	27.95	30.07	31.79	28.39	26.39	25.42
201254	35.31	35.56	37.53	20.22	22.54	24.91	27.12	26.04	27.78
201255	1.569	1.857	2.2	3.066	2.562	2.06	1.962	1.577	2.484
5881	4.363	5.229	6.339	1.259	0.4341	0.114	1.537	2.321	2.415
51181	101	108	105.5	114.1	122.4	114.3	95.27	111.2	94.81
113523640	0.1633	0.145	0	0	0	0	0.3539	0	0
5986	17.08	15.27	18.36	10.87	13.75	13.87	13.61	17.71	15.47
2873	46.82	50.3	44.81	37.68	35.92	35.66	41.84	39.48	42.14
64118	68.35	76.29	75.94	58.12	55.21	53.52	58.88	60.29	57.41
2194	80.18	76.39	74.36	57.1	61.85	68.87	97.6	65.82	100.4
106633803	3.768	5.017	4.293	5.8	5.623	9.841	5.444	1.407	8.048
284001	2.958	2.688	2.701	3.786	3.979	4.353	3.379	2.404	3.202
9123	37.41	38.67	37.57	21.65	24.69	24.18	30.66	28.08	32.86
102465472	1.863	1.654	2.123	6.454	7.415	0	4.038	2.087	6.513
1453	67.17	67.97	64.63	51.22	52.09	58.55	67.06	60.62	67.74
101929511	0.2512	0.1672	0.3578	0.2175	0	0.5904	0	0.07033	0.3658
107985059	0	0	0	0	0	0	0.1118	0	0
924	2.661	1.987	2.125	3.014	1.608	2.338	2.668	1.894	2.057
6398	119	126.5	124.7	72.36	71.19	74.98	78.86	80.59	74.5
400629	0.5892	0.4279	0.7324	0.3092	0.2665	0.3357	0.4063	0.24	0.7489
2837	0	0.154	0.2966	0	0	0	0	0.09718	0.5054
79701	7.767	9.421	8.557	5.657	6.174	6.55	7.559	8.46	7.18
284004	13.21	14.47	15.35	12.24	11.7	12.32	13.56	14.5	16.08
79415	44.3	47.02	50.66	59.67	58	56.07	54.96	46.42	52.51
105371941	8.772	7.9	7.388	10.72	15.18	15.14	11.16	8.117	9.184
26502	14.48	13.12	14.56	18.98	19.33	18.45	22.53	23.71	24.34
100189255	0	0	0	0	0	0	0	0	0
3607	28.99	28.71	30.93	26.86	25.54	28.19	29.55	27.29	31.91
105371942	5.378	4.593	5.836	6.742	6.37	6.154	6.772	4.762	7.042
56270	36.28	36.24	37.02	40.26	40.48	40.13	40.64	43.21	49.08
10966	1.538	1.733	1.929	12.19	10.83	12.33	5.224	4.587	4.791
100616196	0	0	0	1.75	3.016	1.583	1.642	0	0
105376791	0	0	0	0	0.1835	0	0	0.1033	0.1612
101929552	0	0	0	0	0	0.1325	0	0.1421	0
79672	36.72	34.98	35.3	104.7	103.5	97.86	50.42	43.96	42.9
64122	0.2534	0.3937	0.5775	3.219	2.711	2.714	1.304	0.7806	0.812
6904	6.696	7.113	6.392	6.668	6.684	6.875	7.03	5.534	6.905
79755	0.03599	0.1598	0.164	0.04155	0.1432	0.2632	0.234	0.04031	0.04193
146712	0.9486	1.026	0.7271	0.7567	0.858	0.7748	0.8224	0.5795	0.7636
284207	6.323	6.889	5.474	8.676	8.008	7.25	15.84	17.25	11.91
107987251	0.02406	0.08545	0.1371	0.1389	0.02394	0.05028	0.1043	0.2695	0.1402
101930496	0.1157	0	0	0	0	0	0	0	0
101929650	0	0	0	0	0	0	0.0669	0.06915	0
105371948	0	0	0	0	0	0	0	0	0
100505909	0	0	0	0	0.0352	0	0.03833	0	0.08243
388574	0.05038	0.08945	0	0	0.05013	0.05263	0	0	0.0587
403340	7.565	7.981	8.412	7.131	5.891	5.04	9.426	9.701	8.601
105379279	0	0	0	0	0.1764	0	0.3843	0.3972	0.4132
105379280	0.02548	0.02262	0.02904	0.05885	0.05071	0.1597	0.1657	0.1713	0.02969
105379281	0	0	0	0	0	0	0	0	0
102724130	0	0	0	0	0	0	0	0	0
105371950	0	0	0	0	0	0	0.1231	0	0
260334	0	0	0	0	0	0	0	0	0
727758	1.123	1.9	1.239	1.864	1.292	1.43	1.065	1.926	1.595
102466878	1.353	0	1.542	1.562	1.346	0	2.933	1.516	1.577
105371951	5.197	5.617	2.832	2.609	0.8993	3.541	4.897	5.062	4.212
9097	120.9	115.6	117.3	88.29	89.64	93.79	109.6	108.2	111.6
9984	19.36	18.86	18.55	19.99	20.64	20.11	19.2	20.47	20.89
81035	0	0	0	0	0.05927	0.02074	0	0	0.02314
107985155	0	0	0	0	0	0	0	0	0
105376854	0	0	0	0	0	0	0	0	0
1068	0	0	0	0	0	0	0	0	0
27098	0.0205	0	0	0	0.0204	0	0	0	0.02389
105371952	0.1059	0	0	0	0	0	0.2296	0	0
494514	0.4289	0.3808	0.3258	0.3301	0.4267	0.7468	0.4648	0.3203	0.9995
7298	2.211	1.402	1.872	2.188	2.074	2.178	4.382	3.397	3.901
55556	3.566	3.52	3.709	3.246	3.548	3.679	7.968	5.469	7.413
7525	6.106	6.634	5.953	4.607	4.255	5.781	7.357	6.815	6.986
116	0	0.02831	0	0	0	0	0.03456	0	0
388456	0	0	0	0	0	0	0	0	0
107985165	0	0	0	0	0	0	0	0	0
105371953	0	0	0	0	0	0	0	0.01559	0
56651	0	0.04502	0.05779	0.3514	0.05046	0	0	0	0
105371954	0.1135	0	0	0	0.113	0	0	0	0
105371960	0	0	0	0	0	0	0	0	0
105371959	0	0	0	0	0	0	0	0	0
105371958	0	0	0	0	0	0	0	0	0
105371957	0	0	0	0	0	0	0	0	0
105371956	0	0.1581	0.1015	0	0	0	0	0.3991	0
105371961	0	0	0	0	0	0	0	0	0
64863	8.058	7.621	10.02	11.77	12.16	12.73	11.11	10.9	10.99
10403	3.101	1.756	2.619	2.839	2.553	1.843	4.171	3.413	3.55
645158	1.909	2.189	1.088	3.214	2.374	2.576	2.586	1.514	1.668
23347	74.77	71.23	72.78	91.64	83.23	91.27	130.7	104.4	130.4
84034	19.68	19.43	21.59	16.89	14.85	13.21	17.84	15.21	20.96
9663	37.3	34.52	33.66	21.27	21.31	23.01	39.11	30.08	39.59
727896	0.7328	0.9759	1.253	1.154	0.7623	0.6264	0.8303	0.6716	1.087
105371963	0.08624	0	0	0	0.1716	0.1802	0	0	0
8736	0.3058	0.2545	0.1089	9.159	6.828	5.951	1.699	1.627	1.425
101927044	0.2945	0.4574	0.2516	2.635	3.149	1.769	0.7179	0.4947	0.6004
10627	496.6	519.3	510.9	825.1	722.6	717.1	511.4	587.3	547.6
104968399	283.6	276.2	290.3	398.3	357.5	349.9	267.6	302	284.3
103910	591.3	605.3	610.4	571.8	534.9	519.9	497.6	557.6	511.8
105371964	0	0	0	0	0	0	0	0	0
7050	21.15	21.44	19.44	7.534	8.168	7.299	23.29	18.95	22.95
105371965	0	0	0	0	0	0	0	0	0
100505592	0	0	0	0	0	0	0	0	0
9229	0.02176	0.00966	0.0248	0	0.01083	0	0.04717	0.03656	0.01268
649446	5.494	7.011	3	8.59	5.922	8.371	11.29	13.46	10.8
84777	1.231	1.421	0.9822	1.706	0.4901	1.93	1.735	1.931	1.578
105371967	0.1346	0.07964	0.1022	0.1554	0.04463	0.09372	0.1944	0.05024	0.1568
107985137	0	0	0	0.09461	0	0	0.0444	0.04589	0.1432
201477	0	0	0	0	0	0	0	0	0
102465430	0	0	0	0	0	0	0	0	0
101410534	0	0	0	0	0	0	0	0	0
284215	0	0	0	0	0	0	0	0	0
105371968	0	0	0	0	0	0	0	0	0
105371969	0	0	0	0	0	0	0	0	0
642597	0	0	0	0	0	0	0.1098	0	0
147525	12.36	9.039	10.51	28.34	28.23	26.46	29.71	23.1	23.32
339290	20.08	18.03	21.38	43.24	45.02	41.84	41.66	40.12	46.63
7541	4.521	4.359	4.265	6.904	7.86	5.688	7.164	7.596	8.015
107985144	0	0	0	0	0	0	0	0	0.07033
105371970	0	0.0775	0	0	0	0	0	0	0
23136	12.52	11.68	12.62	7.472	6.819	5.823	14.5	12.64	14.12
107985145	0.04286	0.1141	0.09767	0.2474	0.5117	0.3582	0.3251	0.432	0.09987
100286986	0	0	0	0	0	0	0	0	0
645355	0	0	0	0	0	0	0	0	0
100616244	0	0	0	0	0	0	0	0	0
645369	0	0	0	0	0	0	0	0.008075	0
91133	0.8109	0.9563	0.8295	0.6082	0.689	0.5132	0.7761	1.067	0.9724
101927150	0	0	0	0	0	0	0.1203	0.06216	0
100422840	0	0	0	0	0	0	7.579	0	0
100130480	0	0	0	0	0	0	0	0	0
105371972	0	0	0	0	0	0	0	0	0
107985176	0	0	0	0	0	0	0	0	0
101927168	0	0	0	0	0	0	0	0	0
79822	0	0.01628	0	0	0	0	0.01987	0	0
400643	0	0	0	0	0	0	0	0	0
284217	0.01179	0.1046	0.08059	0.02722	0.01173	0	0.06387	0.02641	0.06867
101927188	0	0.04396	0	0	0	0	0	0	0.1154
