GeneID	GSM6855732	GSM6855733	GSM6855734	GSM6855735	GSM6855736	GSM6855737	GSM6855738	GSM6855739	GSM6855740
105376794	9.644	8.055	9.395	12.88	10.95	12.19	7.857	7.004	6.994
84809	24.92	21.4	26.7	37.7	26.51	31.64	22.6	17.13	18.24
11209	2.383	0.8626	1.946	2.792	1.851	2.77	1.555	1.19	1.161
107985736	0.9074	0.677	0.8725	0.6977	0.8203	0.5034	0.7321	0.6113	0.6177
26869	0	0.7703	0	0	0	0	0	0	0.811
107985759	0	0	0	0	0	0	0	0	0
284729	0	0	0	0	0	0	0	0	0
100189045	0	0	0	0	0	0	0	0	0
6060	0.8151	0.7703	0	0.916	0	0.7811	0	0	0.811
11223	1.031	0.7578	0.5493	1.931	1.199	0.9879	0.7317	0.672	0.8548
100500876	0	0	0	0	0	0	0	0	0
100189298	0	0	0	0	0	0	0	0	0
112267871	0	0	0	0	0	0	0	0	0
7193	0	0	0	0	0	0	0	0	0
100189183	0	0	0	0	0	0	0	0	0
105376805	2.334	3.409	3.101	3.577	3.417	5.49	5.204	5.885	6.967
791226	0	0	0	0	0	0	0	0	0
26870	0.8151	0	0	0.916	0	0.7811	0	0	1.622
9696	5.693	5.954	8.693	8.408	6.059	7.94	3.924	3.238	3.51
4237	0	0	0.2077	0	0	0	0	0	0
105376806	0	0	0	0	0	0.3227	0	0	0
23400	23.89	25.27	32.58	17.22	15.31	17.98	18.94	16.24	14.19
6390	113.3	121.1	96.12	100.8	111.7	116.1	131.9	144	124.7
11240	4.775	4.595	3.458	6.675	5.658	6.892	8.689	7.423	7.04
105376808	0	0	0	0	0	0	0	0	0
400743	0	0	0	0	0	0	0	0	0
29943	0.02282	0	0.06254	0.07694	0.0245	0.04374	0	0	0
51702	0	0	0	0	0	0	0	0	0
100616188	0	0	0	0	0	0	0	0	0
23569	0	0	0	0	0	0	0	0	0
353238	0	0	0	0	0.1198	0	0	0	0
55920	91.63	82.08	102.3	124.9	114.8	126.2	117.5	107.2	109.7
55160	4.4	3.793	4.434	6.219	4.738	5.533	6.909	6.443	6.7
107984028	0	0	0	0	0	0	0	0	0
81569	0	0	0	0	0	0	0	0	0
105376809	0	0	0	0	0	0	0	0	0
105376812	0	0	0	0	0	0	0	0	0
101927876	0	0	0	0	0	0	0	0	0
84966	0	0	0	0	0	0	0	0	0
105376814	0	0	0	0	0	0	0	0	0
127707	0	0	0	0	0	0	0	0	0
5081	0	0	0	0	0	0	0	0	0
80834	0	0	0	0	0	0	0	0	0
8659	3.136	3.351	5.251	4.321	3.526	4.543	5.303	4.778	4.606
100616120	0	0	0	0	0	0	0	0	0
100302276	0	0	1.565	0	0	0	0	0	1.705
126917	5.452	4.416	7.075	6.613	4.807	5.12	4.135	4.177	5.08
105376815	0	0	0	0	0	0	0	0	0
23352	69.08	69.25	59.47	64.55	64.09	62.16	41.09	46.81	43.43
101927895	9.111	9.552	10.66	9.439	10.39	9.958	11.93	12	10.34
23065	30.09	28.93	27.07	30.15	30.54	30.28	34.38	39.28	40.53
51154	79.76	76.42	81.77	78.31	80.69	78.54	94.18	88.83	89.78
246181	1.075	0.8557	1.241	0.7632	1.154	1.41	0.8098	0.7244	1.464
22977	1.363	1.176	1.191	1.266	1.273	1.931	2.302	1.834	2.713
100506730	5.851	3.653	4.021	4.404	4.034	4.373	6.419	8.189	9.241
8574	29.76	26.34	33.15	39.69	28.71	35.61	73.03	71.43	61.35
54896	14.9	14.05	14.61	17.58	15.96	18.43	23.96	23.1	20.28
832	171.6	182	175.5	160.7	155.2	157.6	221.2	206	215.1
105376819	0.1573	0	0	1.06	0	0.3014	0.4822	0.3355	0.6259
105376818	0	0	0	0	2.05	0	0	0	0
105376817	0.1098	0	0	0	0	0.1053	0.2245	0	0.1093
105378614	0	0.6103	0	0	0	0	0.66	0	0
440574	19.65	21.14	23.26	20.59	21.88	20.8	31.26	25.95	31.31
100532736	32.75	31.7	42.33	35.51	26.37	33.82	56.35	47.75	52.14
644068	2.871	3.618	1.749	3.764	4.624	3.516	1.63	2.042	2.222
4681	13.31	12.94	18.8	15.25	11.19	14.79	23.73	20.6	20.06
3362	0	0	0	0.03953	0	0	0.1079	0	0
255104	2.716	3.179	3.283	5.096	4.015	4.465	4.933	5.038	5.198
54546	0	0	0	0	0	0	0	0	0
105376823	0	0.2052	0.2976	0	0	0.1041	0	0.2317	0.108
23252	4.77	3.105	4.188	6.07	5.938	5.852	4.04	4.336	5.245
30814	0	0	0	0	0	0	0	0	0
5320	0	0	0	0	0	0	0	0	0
5322	0	0	0	0	0	0	0	0	0
26279	0	0	0	0	0	0	0	0	0
64600	0	0	0.08959	0.2755	0.5264	0.4229	0.7016	0.4708	0.6343
391013	0	0.3339	0.1614	0.3971	0.7586	0.3386	0.7222	1.256	0.5859
127733	0.1434	0.0968	0.01871	0.5065	0.5718	0.746	1.005	1.049	0.8969
101928017	0	0	0	0	0.2814	0.5023	0	1.398	0.2608
105376825	0	0	0	0.04937	0	0.04209	0.2245	0.2343	0.08742
105376826	0	0	0	0	0	0	0	0	0
105376827	0	0	0	0	0	0	0	0	0
105376828	0	0	0	0	0	0	0	0	0
127731	0	0	0	0	0	0	0	0	0
339505	0	0	0	0	0	0.03386	0	0.1131	0
55450	2.069	1.412	1.102	1.615	1.296	1.487	0.8223	0.613	1.43
79594	19.07	20.27	16.95	20.37	18.69	19.82	21.49	24.11	20.49
163933	0	0	0	0	0	0	0	0	0
978	6.774	6.715	6.792	5.942	6.031	7.283	17.56	9.694	9.535
65018	43.11	46.97	56.07	44.83	39.48	43.39	56.1	50.45	45.65
102464833	96	117.1	170.9	118.8	114.8	117.6	165.2	118	110
100861548	22.71	21.3	26.55	25.19	22.03	24.48	32.04	29.11	29.7
1650	228.2	210.6	230.6	251.6	256.8	265.5	348.8	354.1	325.8
57576	14.09	12.05	14.34	15.21	12.57	15.85	10.89	10.99	10.57
400745	0.136	0	0	0.1834	0.05839	0.1824	0.1112	0	0
112268222	10.36	10.48	10.07	10.39	12.23	9.601	7.942	9.112	9.458
50809	31.19	29.57	27.61	30.69	32.84	29.9	23.98	25.17	27.16
8672	79.03	73.31	65.6	73.33	77.21	73.61	65.31	67.91	70.82
105376830	0.6333	0.9208	0.445	1.204	0.9413	0.8869	0.09958	0.2079	0.6786
105376829	0.9773	1.334	0.6943	1.342	1.166	1.041	0	0.5792	0.3241
100302155	0	0	0	0	0	0	0	0	0
1889	154.4	154.2	175.5	116.6	91.92	111.7	29.99	26.99	27.13
100506801	0.3116	0.4908	0.6167	0.7003	0.3345	0.4479	0	0.0554	0.155
105376832	0	0	0	0	0	0	0	0	0
84224	2.051	1.505	2.232	1.667	1.452	2.279	1.762	2.118	2.019
249	0	0	0.08645	0.1064	0	0.04534	0.1934	0	0.09416
105376834	0	0	0.1523	0.09371	0	0	0	0.08895	0
5909	1.021	1.249	1.564	1.013	1.806	1.641	6.017	5.127	7.711
84196	13.32	14.15	10.84	15.68	17.83	14.76	16.07	18.01	17.95
401944	1.213	1.508	1.516	3.514	2.741	3.669	5.512	4.902	4.985
3339	5.326	5.201	5.835	11.36	10.97	12.45	18.24	18.77	16.93
23436	0	0	0	0	0	0	0	0	0
10136	0	0	0	0	0	0	0	0	0
101928043	0	0.362	0	0.4304	0.8224	1.285	0.7829	0.8172	2.858
29092	4.334	6.189	5.63	4.762	6.617	5.814	7.579	8.013	6.995
112268223	0.682	1.031	0.3738	1.226	0.2929	1.046	0.697	0.4365	1.086
998	64.73	64.25	56.67	53.62	60.12	53.93	62.62	64.19	71.57
54361	0.1269	0.1199	0.09657	0.07128	0.1816	0.1824	0.04322	0.1353	0.1893
105376845	0	0	0.06516	0	0	0.4101	0	0.2283	0
105376850	0.04478	0	0.08181	0	0	0	0	0.04777	0
107985377	0	0	0	0	0	0	0	0	0
100616433	0	0	0	0	0	0	0	0	0
105376856	0	0	0	0	0	0	0	0	0
9923	20.31	16.99	17.25	22.09	20.07	20.81	14.22	15.06	13.82
2046	0	0	0	0	0	0	0.04373	0	0
102466615	0	0	0	0	0	0	0	0	0
712	0.7708	0	0.3017	0	0	0	0.3376	0	0.1096
714	0	0	0	0	0	0	0	0.1072	0
713	0	0	0	0	0	0	0	0	0
2048	0.5741	0.5979	0.6957	0.6715	1.069	1.145	1.688	1.737	1.795
100616391	0	0	0	0	0	0	0	0	0
100422914	3.931	1.858	8.978	4.418	6.331	9.419	6.027	6.291	7.824
646262	0	0	0	0	0	0	0	0	0
729059	0	0	0	0	0	0.5004	0.2668	0	0
23028	28.78	30.9	26.36	34.76	36.55	34.06	26.59	27.53	25.85
100422866	0	0	0	0	0	0	0	0	0
7798	37.71	37.68	33.77	32.16	31.68	32.09	26.07	26.66	27.63
3352	0	0	0	0	0	0	0	0	0
100996511	0.6092	0.9715	0.939	0.9413	0.8583	0.6932	0.5448	1.218	0.9849
10236	25.57	22.93	22.76	27.02	25	25.49	27.06	25.57	29.36
80818	3.407	2.349	2.296	3.107	2.609	2.837	4.339	4.916	5.475
148898	0.3261	0.08806	0.5107	0.2618	0.2501	0.4911	0.8095	0.8449	0.9272
6920	0	0	0	0	0.05659	0.05051	0	0	0
55616	0.1225	0.1448	0	0.241	0.03289	0.2055	0.06263	0	0.09145
1870	0.4478	0.2962	0.45	1.107	1.418	0.9441	1.213	1.075	1.225
101928163	0.1103	0	0.1007	0.1239	0.3552	0.3171	0.2254	0.1177	0.2195
105376859	0.07803	0.2212	0.2138	0.5262	0.8377	0.2991	0.2393	0	0.2329
3399	10.83	15.29	15.55	17.24	18.43	19.28	11.36	11.86	10.5
107984928	0.3623	0.1141	0	0.2714	0.1296	0	0	0	0
259283	0	0	0	0	0	0	0	0	0
6135	947.9	957.1	980.6	1126	940.2	1082	905.5	800	964.9
6924	59.44	57.63	53.9	54.92	57.66	54.91	44.25	46.44	43.46
100506963	14.18	12.35	11.38	13.58	14.96	14.18	12.73	12.63	12.39
57095	37.05	40.1	44.67	39.75	40.59	45.17	54.1	54.67	56.85
105376860	32.19	36.45	50.59	43.67	26.77	37.23	51.86	38.35	49.62
11313	56.5	57.61	81.23	70.39	53.2	64.35	83.6	67.99	73.96
2582	18.37	20.49	23.49	19.08	18.78	20.7	36.2	33.71	31.15
3155	28.35	31.35	34.4	34.75	30.25	31.15	53.19	49.39	54.84
105376861	0	0.175	0	0	0	0	0	0.395	0.1842
2517	6.695	7.114	6.731	7.346	8.549	7.593	7.977	9.678	9.067
1269	0	0	0	0	0	0	0.06483	0.06767	0
107984929	0	0	0	0	0	0	0	0	0
100616492	0	0	0	0	0	0	0	0	0
55629	178.7	184.3	148.5	145	171.9	144.4	113.4	122.3	135.4
10772	28.72	30.59	25.18	30.83	36.15	29.47	22.3	25.46	26.84
105378615	0	0	0	0	0	0	0	0	0
105376863	0	0	0	0	0	0	0	0	0
107984931	0	0	0	0	0	0	0	0	0
127294	0	0.04386	0	0.02608	0.02491	0.06671	0.1186	0.07427	0.02309
107985737	0	0	0	0	0	0	0	0	0
105376864	0	0	0	0	0	0	0	0.05885	0
58985	0	0	0.08389	0	0	0	0.1408	0	0
163702	0.4721	0.5454	0.5511	0.3243	0.4224	0.5027	0.05362	0	0
284632	0	0	0.06615	0	0	0	0	0	0
105376871	0.02551	0.02411	0.0233	0.05734	0.08216	0.07334	0.07822	0	0
57822	0.151	0.3211	0.1035	0.3394	0.4863	0.1447	0.1543	0.2416	0.2254
90529	3.757	3.377	2.153	3.187	4.627	4.447	4.103	3.89	3.812
57185	6.619	6.16	5.677	9.123	11.23	8.796	8.21	9.36	7.876
100750325	0.7566	0.7151	1.382	0.5669	0.2708	1.45	1.031	0.269	0.5019
11123	5.671	6.3	5.387	5.994	6.29	5.003	4.127	4.047	4.503
100506985	2.198	1.298	1.882	1.235	2.95	1.711	1.404	0.7328	1.504
400746	0	0	0	0	0	0	0	0	0
10250	45.58	41.31	38.97	46.49	53.95	48.55	36.48	39.22	41.16
25932	136	137.8	112.4	99.92	115.3	94.33	105.9	119.7	118.4
105376876	0	0.1517	0.1466	0	0	0	0	0	0.3193
864	298.1	296.1	321.8	279.7	256	266.8	52.36	49.94	49.34
102465437	48.27	42.11	37.31	45.9	17.94	19.57	3.795	13.86	3.695
107984932	13.15	16.11	10.44	13.15	12.17	8.516	0.9268	1.548	1.714
105376878	2.067	2.065	2.212	3.574	2.309	2.668	0.388	0.342	0.3861
100616365	0	0	0	3.577	3.417	0	0	0	0
105376879	0.3806	0.5396	0.6375	0.5704	0.2724	0.2432	0.06484	0.1354	0.06312
25949	47.78	42.21	44.55	47.02	49.49	48.19	48.05	48.94	50.49
57035	24.63	24.58	22.3	28	29.72	27.63	19.93	21.08	19.81
105376882	0	0	0.2495	0.3069	0	0.1308	0.1395	0.2913	0
6007	1.152	1.244	0.8417	1.22	1.554	1.009	0.639	0.7723	0.9496
23585	69.71	69.97	80.51	65.99	56.65	61.49	66.36	58.95	71.34
6006	23.33	26.28	19.29	17.27	19.34	17.5	15.39	19.38	19.5
55219	29.34	27.18	27.01	22.99	22.76	22.28	33.04	33.62	35.87
26119	4.384	4.713	4.296	4.148	4.306	5.544	15.6	17.11	16.35
57134	1.513	1.34	1.533	1.939	1.522	2.197	11.16	10.11	9.336
57190	85.77	79.8	93.66	107.3	94.84	106.8	531	516	495.6
56181	36.94	34.59	36.23	36.88	37.92	38.43	41.33	44.03	43.56
646471	4.537	4.53	5.415	6.867	6.05	6.803	6.844	6.363	7.355
79000	6.772	7.869	6.288	8.547	8.82	7.82	8.397	9.001	10.83
164091	0.2169	0.3759	0.3303	0.447	0.1941	0.6237	0.1478	0.1543	0.1079
3925	12.43	11.5	9.523	28.67	39.31	29.5	27.66	33.36	33.76
100500808	2.875	1.358	2.626	9.692	3.086	8.264	7.345	7.666	4.29
105376885	0	0	0	0	0	0	0	0	0
5051	3.864	3.978	3.503	3.856	3.529	3.316	5.982	6.244	5.939
101928216	0	0	0	0	0	0.1141	0.04058	0.1694	0.1975
2134	0.02928	0.1107	0	0	0.03143	0.05611	0	0.3435	0.2039
7780	0	0	0	0	0	0	0	0.04389	0
105376910	0	0	0	0	0	0	0	0	0
84676	0.06258	0	0.1715	0.07033	0	0	0.1279	0	0
149420	1.516	1.872	0.8862	1.272	1.953	1.278	2.727	2.846	3.72
105376886	0	0	0	0	0.4563	0	0	0	0.4229
79927	0	0	0	0	0	0	0	0	0
110806296	0	0	0	0	0	0	0	0	0
51042	58.87	57.62	66.79	73.23	59.16	86.73	83.08	78.23	75.88
10256	0.2092	0.2471	0.1433	0.6465	0.5053	0.5513	0.1603	0.2789	0.05204
378807	0	0	0	0	0	0	0	0	0
101928303	0	0	0	0.1394	0	0.1188	0.1267	0	0
64793	14.01	12.25	13.11	17.14	15.22	16.31	22.72	26.58	25.34
83442	1203	1180	1280	1245	1240	1358	2620	2512	2396
91544	29.61	27.13	31.76	43.72	42.25	47.35	191.8	209.7	182.9
1043	71.84	62.22	73.73	120.6	128.8	135.2	1039	1060	964.1
55057	0.04537	0	0.08288	0.102	0.0487	0.06521	0.4173	0.2904	0.2257
257101	0	0.1118	0.05403	0	0.0635	0	0.4836	0.4417	0.1177
79727	0	0	0	0.03742	0	0	0	0	0.06627
79947	19.41	15.67	17.37	19.85	19	17.53	30.93	33.64	34.07
101928324	1.705	1.128	0.7787	1.341	1.83	1.307	3.311	1.091	1.527
3151	142	134.1	158.7	243.3	224.7	237.7	158.7	155	170.4
6195	314.6	315.1	359.7	341.8	316.7	346.7	789.8	733.9	703.3
100302190	0	4.859	11.74	8.667	5.519	9.853	13.14	10.97	17.9
105376888	0	0.1466	0	0.2616	0	0.07434	0	0.08276	0
101928728	0.8422	1.649	0.8243	1.623	0.8396	1.441	1.107	1.027	1.377
8289	40.23	39.18	41.09	43.97	40.15	45.16	35.8	35.93	33.94
55650	13.16	8.807	10.62	10.22	11.56	12.87	5.594	5.501	5.716
84243	12.69	12.14	16.51	16.32	15.39	17.7	14.68	13.03	13.02
2810	0.1022	0.2897	0.1867	0.3445	0	0.1959	0	0.109	0
54707	18.25	18.6	21.15	21.45	21.16	20.79	18.36	18.19	20.58
63906	14.4	13.08	15.63	15.91	17.69	15.61	15.11	13.62	15.4
10726	66.99	69.25	90.99	84.26	73.41	84.44	92.15	77.85	82.31
8431	0	0	0	0	0	0.2384	0	0	0
126695	0	0	0	0.07545	0.1442	0	0.1372	0	0
388610	0.0664	0.1255	0.2426	0.2239	0.2852	0.06363	4.479	3.471	2.775
115572	0	0	0.1538	0.1892	0.06024	0.2151	0.2294	0.2395	0.2233
101928391	0	0	0.1246	0	0	0	0	0	0
6548	79.63	78.74	83.78	69.44	66.07	70.37	100.2	102.8	91.01
102723760	0	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0	0
23038	26.74	26.3	29.79	31.52	32.6	35.78	44.38	39.24	43.61
84065	24.42	18.97	26.46	28.51	24.98	25.22	25.57	25.3	21.81
644961	3.226	3.096	2.394	2.776	4.924	2.125	2.833	2.366	2.758
84958	0	0	0.7413	0.8469	1.12	1.055	4.029	3.03	3.634
9064	8.737	8.992	11.6	10.37	9.784	9.14	10.11	9.898	8.74
8547	0.1261	0	0.1152	0	0	0.4834	0	0.1345	0.1255
388611	0	0	0.08184	0	0	0	0.1831	0	0.08914
2827	9.195	7.33	8.228	6.889	7.185	9.531	11.25	11.68	10.58
10163	110.6	109.9	110.2	119.8	119.1	124	147.9	161.7	160.9
105376892	0	0	0.04407	0.05421	0	0.09245	0.0986	0.2058	0.144
27245	22.59	21.14	26.12	21.63	16.38	20.82	13.56	13.47	11.71
2268	125.4	121.6	143.6	134.6	118.9	136.4	281.6	284	265.6
111216282	0.3031	0.8594	1.108	1.363	0.3254	0.8714	1.239	0	0
2537	766.9	843.2	1027	751.7	605.8	687.3	1853	1398	1512
199870	3.39	4.745	3.688	3.694	4.584	3.571	5.581	4.307	4.532
23673	97.76	102.2	81.3	69.42	75.77	67	61.37	64.67	68.87
5511	30.34	29.21	28.63	33.78	33.7	33.13	31.11	29.33	35.96
677774	0	1.522	0.7356	1.81	3.458	0	0	0	0.8012
9473	63.02	61.55	65.87	56.94	52.4	59.32	72	65.67	66.26
6118	25.19	25.86	20.46	25.71	22.52	23.74	34.76	34.76	31.55
27293	0	0.03721	0.1798	0.1327	0	0.1886	0.08048	0.042	0
55113	9.891	8.598	10.57	9.386	9.316	9.3	8.345	10.25	8.542
2140	21.22	21.55	18.31	24.11	25.14	22.16	9.323	10.81	9.924
5724	23.46	21.4	19.6	31.35	29.95	30.2	1.788	3.199	1.927
22826	118.1	109.8	98.2	109.3	131.7	113.8	116.6	113.8	109.9
93974	41.46	43.44	60.01	59.15	37.05	49.44	79.49	49.33	70.96
83667	41.75	41.39	46.41	49.05	40.68	46.44	48.79	54.64	39.25
54797	19.73	18.91	20.82	18.74	19.24	20.71	28.83	26.31	27.24
65979	12.19	10.78	10.33	13.24	13.16	12.4	11.81	12.96	13.39
1104	38.38	40.62	46.58	44.62	40.2	45.02	33.35	27.99	30.09
8420	31.85	32.42	23.21	32.21	35.6	28.83	16.83	15.8	17.35
6080	10.33	10.99	8.848	15.24	9.012	7.426	8.58	8.955	11.57
26768	10.43	5.546	8.339	5.862	11.2	6.248	5.998	4.869	3.244
54952	10.81	9.843	13.09	9.244	12.53	12.84	13.56	10.4	12.15
85028	11.62	11.64	13.43	18.21	16.66	17.22	15.79	11.59	12.75
692212	11.7	7.895	4.579	5.633	8.969	9.607	8.539	8.912	19.95
677838	26.73	29.15	23.48	30.04	27.6	20.69	25.22	29.62	27.62
677825	14.18	13.4	13.88	30.73	33.7	22.32	9.315	11.88	11.08
692073	14.96	12.26	20.05	23.54	17.13	18.16	16.31	10.64	5.955
115273	0.1237	0.1169	0.2259	0.3474	0.3982	0.2962	0.2528	0.7915	0.3691
6883	19.8	21.19	19.85	18.59	21.26	20.82	22.14	22.8	26.31
105378616	0.5983	0.3393	0.5466	0.4035	0.2569	0.344	0.4892	0.2553	0.1191
26824	0	0.9358	0.9045	0	1.063	0.9488	0	0	0
10691	10.55	10.22	8.678	10.31	10.85	10.51	9.153	7.617	8.791
51441	75.06	67.06	68.03	70.07	80.24	72.54	67.59	79.25	74.28
4985	0.02869	0	0	0.06449	0.0154	0.05499	0.02933	0.06122	0.02855
2035	3.456	3.731	3.097	4.699	4.721	5.236	6.172	6.219	6.373
399474	1.198	1.132	1.051	1.777	1.955	2.021	2.302	2.25	3.004
6429	63.46	62.23	70.29	76.42	75.18	73.4	68.43	61.94	59.74
51102	4.771	5.153	5.431	6.511	6.22	7.003	6.734	6.302	7.686
10076	2.141	2.728	3.296	2.799	2.474	2.81	1.38	2.086	1.667
101928460	0	0	0	0	0	0	0	0	0
107984933	0	0	0	0	0	0	0	0	0
107984934	0	0	0	0	0	0	0	0	0
101929406	0	0	0	0	0	0	0	0	0
105378617	0	0	0	0	0	0	0	0	0
105378618	0	0	0	0	0	0	0	0	0
4146	1.152	1.352	1.339	1.334	1.199	1.505	0.2497	0.2606	0.4167
100129196	3.325	2.835	3.097	4.177	3.36	4.374	0.7997	1.182	1.298
7805	4216	4348	3335	3137	3577	3214	3360	3790	3378
100616164	52.08	39.37	36.47	44.87	33.55	43.25	8.871	3.704	8.637
105378620	8.165	7.957	7.94	10.95	7.945	8.991	1.412	1.649	1.864
105378621	0	0	0	0	0	0.1287	0	0	0.2673
105378622	0	0	0	0	0	0	0	0	0
400748	0	0	0	0	0	0	0	0	0
9672	7.35	7.667	10.75	7.455	5.484	6.357	19.11	15.78	17.3
9698	57.81	58.09	48.59	53.84	60.47	51.93	45.16	52.06	51.27
692234	15.19	14.36	23.59	23.9	26.09	32.02	6.21	4.861	12.09
692235	19.75	12.92	16.65	17.07	16.31	20.38	4.657	6.482	6.046
692200	5.347	0	1.628	0	0	0	3.643	0	1.773
107984935	1.4	0	0.6393	0	0	1.341	0.7153	0	0
79570	0.2361	0.3719	0.3595	0.08844	0.2535	0.1508	0.2815	0.04198	0.2349
9410	31.7	30.82	27.9	31.9	37.14	34.11	29.69	29.22	32.78
51538	20.72	17.24	18.84	14.18	16	15.76	14.88	15.11	15.48
2170	0.5976	0.391	0.2099	0.5166	0.5428	0.6607	0.3758	0.4903	0.4116
105378623	0	0	0	0	0	0	0	0	0
107985470	0	0	0	0	0	0	0	0	0
347735	16.21	14.35	15.94	9.968	8.991	9.884	2.53	1.98	1.765
105378625	0	0	0.1056	0	0.1241	0	0	0	0
105379772	0	0.4156	0.8033	0.4941	0.9441	0	0	0	0
149086	0	0	0	0	0	0	0	0	0
284551	0	0	0	0	0	0	0	0	0
105378626	0.02301	0.0435	0.04205	0	0	0	0	0	0
64129	0	0	0.05126	0	0	0.1076	0	0	0
3061	2.226	1.767	1.911	1.301	1.911	1.706	2.32	1.709	1.86
553115	12.71	13.89	14.01	11.37	12.04	12.72	13.82	15.33	13.88
107985471	0.6174	0.7294	1.128	0.8673	0.6628	1.331	1.42	0.494	1.689
105378628	0	0	0	0.1638	0	0.4191	0.149	0	0
1307	0.02051	0.01938	0	0.1383	0.02202	0.1376	0	0	0
101929444	0	0	0	0	0	0	0	0	0
576	0.06719	0.127	0.08184	0.3021	0.1202	0.1717	0.6181	0.9557	0.9583
100423028	0	0	0	0	0	0	1.798	0	0
90853	53.58	45.01	55.25	50.61	41.41	49.59	123.9	121.1	113.4
8073	142.7	146.2	124.9	140.2	153.4	142.9	133.6	135.4	143.2
10657	105.3	111.7	111.2	125.1	116	121.8	123	119.8	128.8
55116	9.5	10.65	10.01	9.65	9.349	9.425	6.753	7.243	7.423
100847018	0	0	0	0	0	0	0	0	0
23633	37.9	35.49	33.12	35.07	34.4	34.17	33.57	38.26	35.92
200081	60	60.18	60.89	66.12	57.9	65.21	55.9	55.33	51.89
79140	1.622	1.277	1.523	3.24	2.999	1.986	1.888	1.682	2.017
56063	2.756	3.411	3.297	3.832	2.654	3.322	3.282	2.273	3.054
55721	2.077	1.683	1.844	3.469	2.23	2.844	2.609	1.9	1.831
149069	1.25	1.406	1.414	2.475	1.47	2.224	1.886	1.714	2.31
8668	228.1	221.1	224.3	198.9	204.1	190.4	225	221.3	224.5
339483	0.2876	0.2174	0.578	0.5171	0.3705	0.5512	0.5879	0.4295	0.5723
84734	0.2823	0.4002	0.7736	0	0.3031	0.1353	0	0.1506	0
3932	0	0	0	0	0	0	0	0	0
3065	94.97	91.63	100.2	104.1	103.5	104.8	87.89	88.03	91.63
65108	436.5	432.3	559.9	396.7	344.6	400.9	417.3	360.9	372.9
105378629	0.7368	0.2984	0.2884	0.2366	0.226	0.4034	0.8606	0.2246	0.8378
81629	7.343	8.057	5.969	11.61	9.687	8.706	5.152	4.381	5.697
100128071	10.33	7.41	14.85	20.63	19.3	17.41	9.772	7.956	6.85
55108	33.45	34.29	33.38	31.6	28.35	32.8	30.27	29.1	28.22
728116	0	0	0	0	0	0	0	0.01111	0
653121	0.4533	0.482	0.4313	0.3821	0.73	0.4525	0.7529	0.8865	0.4886
102723870	2.278	2.393	0.925	2.276	4.349	3.639	1.552	1.35	1.26
339487	14.91	14.13	13.01	11.52	13.44	13.77	11.12	10.71	13.17
5928	21.6	22.29	19.24	21.86	27.16	22.23	23.43	26.82	26.26
81493	5.916	6.332	5.486	5.843	7.241	6.185	6.55	6.765	7.849
57648	4.551	3.811	6.133	5.798	4.789	6.52	18.58	15.91	17.15
8565	99.17	100.8	104.9	102.5	106	103.9	133	138.5	127.3
64766	4.97	4.443	3.872	7.282	6.643	6.28	4.482	4.522	4.339
252995	0.1627	0.07689	0.1115	0.04572	0	0.07796	0.08315	0.08679	0.04048
105378631	0	0	0	0.1352	0.06455	0	0	0	0.1197
3208	0.2598	0.06138	0.178	0.292	0.2789	0.06224	0.06638	0.06929	0.3231
113452	17.26	23.42	22.98	25.91	24.23	19.26	15.5	16.84	15.09
105378632	0	0.4602	0.6672	0.8209	0.2614	1.4	0.4977	0	0
127544	80.97	84.73	81.13	96.22	92.52	89.21	20.01	21.05	20.01
204	61.35	58.49	58.02	69.38	71.5	70.89	51.41	52.6	57.2
105378635	0	0	0	0	0	0	0	0.7988	0
113451	0.9392	0.9941	1.201	2.28	2.037	1.278	0.4608	0.3006	0.243
112268224	0	0.2924	0	0.3477	0	0.09884	0.1054	0.11	0.1026
55223	3.301	2.58	2.699	2.35	2.356	2.716	2.013	2.618	2.304
149076	2.466	2.389	3.136	5.647	5.964	5.234	4.593	5.993	4.596
127550	2.221	0.1235	1.194	1.762	1.403	0.8765	0.6677	0.4182	1.17
1912	191.1	181.6	202	162.1	144.7	160.6	199.3	195.4	188.5
100500853	181.8	170.5	288.2	267.4	122	169.1	265	192.5	270
101929464	0.2728	0.7734	1.744	0.9197	0.5857	2.614	2.788	3.783	2.443
7579	3.006	2.631	2.433	3.265	2.848	3.48	2.897	2.41	3.262
114784	0	0	0	0	0	0	0.006862	0	0
105378638	0	0	0	0	0	0	0	0	0
127540	0	0	0	0	0	0	0	0	0
402779	0	0	0	0	0	0	0	0	0
84970	0	0	0	0	0	0	0	0	0
105378639	0	0	0	0	0	0	0	0	0
105378640	0	0	0	0	0	0	0	0	0
105378641	0	0	0	0	0	0	0	0	0
693137	0	0	0	0	0	0	0	0	0
105378642	0	0.2159	0	0.05134	0.1962	0	0.04669	0	0.1364
2709	0	0	0	0.1848	0	0.07878	0	0	0
127534	0	0	0	0.1688	0	0	0	0	0
2707	0.05647	0	0	0	0	0.1082	0.1154	0.1205	0
2701	0	0	0.06118	0.07526	0	0.1283	0.2053	0.07144	0.1333
113444	7.924	7.67	8.525	9.031	8.112	8.054	9.064	7.855	8.697
58512	0.02517	0.07137	0.138	0.09901	0.02702	0.07236	0.03859	0.06713	0.06261
